index,speaker_id,file_name,system_id,class_name,file_path,target
2663,LA_0079,LA_T_4994054,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_4994054.flac,1
2664,LA_0079,LA_T_5051070,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5051070.flac,1
2665,LA_0079,LA_T_5105937,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5105937.flac,1
2666,LA_0079,LA_T_5126697,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5126697.flac,1
2667,LA_0079,LA_T_5189559,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5189559.flac,1
2668,LA_0079,LA_T_5215515,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5215515.flac,1
2669,LA_0079,LA_T_5286676,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5286676.flac,1
2670,LA_0079,LA_T_5308162,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5308162.flac,1
2671,LA_0079,LA_T_5350504,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5350504.flac,1
2672,LA_0079,LA_T_5413551,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5413551.flac,1
2673,LA_0079,LA_T_5414364,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5414364.flac,1
2674,LA_0079,LA_T_5451218,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5451218.flac,1
2675,LA_0079,LA_T_5502387,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5502387.flac,1
2676,LA_0079,LA_T_5571064,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5571064.flac,1
2677,LA_0079,LA_T_5607587,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5607587.flac,1
2678,LA_0079,LA_T_5655272,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5655272.flac,1
2679,LA_0079,LA_T_5668280,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5668280.flac,1
2680,LA_0079,LA_T_5707464,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5707464.flac,1
2681,LA_0079,LA_T_5753977,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5753977.flac,1
2682,LA_0079,LA_T_5758331,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5758331.flac,1
2683,LA_0079,LA_T_5787656,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5787656.flac,1
2684,LA_0079,LA_T_5796289,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5796289.flac,1
2685,LA_0079,LA_T_5921905,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_5921905.flac,1
2686,LA_0079,LA_T_6071211,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6071211.flac,1
2687,LA_0079,LA_T_6152187,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6152187.flac,1
2688,LA_0079,LA_T_6176756,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6176756.flac,1
2689,LA_0079,LA_T_6183922,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6183922.flac,1
2690,LA_0079,LA_T_6200416,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6200416.flac,1
2691,LA_0079,LA_T_6246895,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6246895.flac,1
2692,LA_0079,LA_T_6295057,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6295057.flac,1
2693,LA_0079,LA_T_6311236,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6311236.flac,1
2694,LA_0079,LA_T_6326363,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6326363.flac,1
2695,LA_0079,LA_T_6336645,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6336645.flac,1
2696,LA_0079,LA_T_6413363,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6413363.flac,1
2697,LA_0079,LA_T_6663894,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6663894.flac,1
2698,LA_0079,LA_T_6708206,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6708206.flac,1
2699,LA_0079,LA_T_6734109,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6734109.flac,1
2700,LA_0079,LA_T_6791822,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6791822.flac,1
2701,LA_0079,LA_T_6810461,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6810461.flac,1
2702,LA_0079,LA_T_6892404,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6892404.flac,1
2703,LA_0079,LA_T_6899024,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6899024.flac,1
2704,LA_0079,LA_T_6906616,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6906616.flac,1
2705,LA_0079,LA_T_6930418,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6930418.flac,1
2706,LA_0079,LA_T_6979410,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_6979410.flac,1
2707,LA_0079,LA_T_7049127,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7049127.flac,1
2708,LA_0079,LA_T_7153374,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7153374.flac,1
2709,LA_0079,LA_T_7200536,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7200536.flac,1
2710,LA_0079,LA_T_7205435,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7205435.flac,1
2711,LA_0079,LA_T_7230838,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7230838.flac,1
2712,LA_0079,LA_T_7255952,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7255952.flac,1
2713,LA_0079,LA_T_7337678,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7337678.flac,1
2714,LA_0079,LA_T_7389695,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7389695.flac,1
2715,LA_0079,LA_T_7434213,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7434213.flac,1
2716,LA_0079,LA_T_7512820,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7512820.flac,1
2717,LA_0079,LA_T_7612910,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7612910.flac,1
2718,LA_0079,LA_T_7657576,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7657576.flac,1
2719,LA_0079,LA_T_7686022,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7686022.flac,1
2720,LA_0079,LA_T_7686995,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7686995.flac,1
2721,LA_0079,LA_T_7762005,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7762005.flac,1
2722,LA_0079,LA_T_7807766,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7807766.flac,1
2723,LA_0079,LA_T_7840705,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7840705.flac,1
2724,LA_0079,LA_T_7863889,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7863889.flac,1
2725,LA_0079,LA_T_7970057,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7970057.flac,1
2726,LA_0079,LA_T_7998654,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_7998654.flac,1
2727,LA_0079,LA_T_8067108,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8067108.flac,1
2728,LA_0079,LA_T_8083026,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8083026.flac,1
2729,LA_0079,LA_T_8141826,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8141826.flac,1
2730,LA_0079,LA_T_8188113,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8188113.flac,1
2731,LA_0079,LA_T_8267027,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8267027.flac,1
2732,LA_0079,LA_T_8409965,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8409965.flac,1
2733,LA_0079,LA_T_8443413,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8443413.flac,1
2734,LA_0079,LA_T_8491606,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8491606.flac,1
2735,LA_0079,LA_T_8498732,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8498732.flac,1
2736,LA_0079,LA_T_8519589,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8519589.flac,1
2737,LA_0079,LA_T_8520554,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8520554.flac,1
2738,LA_0079,LA_T_8523890,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8523890.flac,1
2739,LA_0079,LA_T_8599281,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8599281.flac,1
2740,LA_0079,LA_T_8633274,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8633274.flac,1
2741,LA_0079,LA_T_8730512,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8730512.flac,1
2742,LA_0079,LA_T_8791775,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8791775.flac,1
2743,LA_0079,LA_T_8813016,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8813016.flac,1
2744,LA_0079,LA_T_8814663,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8814663.flac,1
2745,LA_0079,LA_T_8923052,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8923052.flac,1
2746,LA_0079,LA_T_8951350,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8951350.flac,1
2747,LA_0079,LA_T_8998814,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_8998814.flac,1
2748,LA_0079,LA_T_9015015,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9015015.flac,1
2749,LA_0079,LA_T_9020203,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9020203.flac,1
2750,LA_0079,LA_T_9089696,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9089696.flac,1
2751,LA_0079,LA_T_9202620,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9202620.flac,1
2752,LA_0079,LA_T_9208657,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9208657.flac,1
2753,LA_0079,LA_T_9316873,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9316873.flac,1
2754,LA_0079,LA_T_9385746,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9385746.flac,1
2755,LA_0079,LA_T_9554208,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9554208.flac,1
2756,LA_0079,LA_T_9586899,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9586899.flac,1
2757,LA_0079,LA_T_9609840,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9609840.flac,1
2758,LA_0079,LA_T_9623702,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9623702.flac,1
2759,LA_0079,LA_T_9659779,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9659779.flac,1
2760,LA_0079,LA_T_9682206,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9682206.flac,1
2761,LA_0079,LA_T_9692065,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9692065.flac,1
2762,LA_0079,LA_T_9727528,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9727528.flac,1
2763,LA_0079,LA_T_9742894,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9742894.flac,1
2764,LA_0079,LA_T_9760660,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9760660.flac,1
2765,LA_0079,LA_T_9877683,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_9877683.flac,1
2766,LA_0080,LA_T_1056344,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1056344.flac,1
2767,LA_0080,LA_T_1122961,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1122961.flac,1
2768,LA_0080,LA_T_1132475,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1132475.flac,1
2769,LA_0080,LA_T_1191172,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1191172.flac,1
2770,LA_0080,LA_T_1226295,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1226295.flac,1
2771,LA_0080,LA_T_1337649,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1337649.flac,1
2772,LA_0080,LA_T_1377513,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1377513.flac,1
2773,LA_0080,LA_T_1380324,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1380324.flac,1
2774,LA_0080,LA_T_1381320,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1381320.flac,1
2775,LA_0080,LA_T_1414879,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1414879.flac,1
2776,LA_0080,LA_T_1436414,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1436414.flac,1
2777,LA_0080,LA_T_1564015,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1564015.flac,1
2778,LA_0080,LA_T_1578753,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1578753.flac,1
2779,LA_0080,LA_T_1691041,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1691041.flac,1
2780,LA_0080,LA_T_1760550,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1760550.flac,1
2781,LA_0080,LA_T_1764796,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1764796.flac,1
2782,LA_0080,LA_T_1768381,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1768381.flac,1
2783,LA_0080,LA_T_1794785,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1794785.flac,1
2784,LA_0080,LA_T_1808196,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1808196.flac,1
2785,LA_0080,LA_T_1816769,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1816769.flac,1
2786,LA_0080,LA_T_1841007,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1841007.flac,1
2787,LA_0080,LA_T_1851367,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1851367.flac,1
2788,LA_0080,LA_T_1869270,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1869270.flac,1
2789,LA_0080,LA_T_1872935,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1872935.flac,1
2790,LA_0080,LA_T_1880729,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1880729.flac,1
2791,LA_0080,LA_T_1884056,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1884056.flac,1
2792,LA_0080,LA_T_1996825,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_1996825.flac,1
2793,LA_0080,LA_T_2000917,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2000917.flac,1
2794,LA_0080,LA_T_2012878,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2012878.flac,1
2795,LA_0080,LA_T_2035192,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2035192.flac,1
2796,LA_0080,LA_T_2038563,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2038563.flac,1
2797,LA_0080,LA_T_2053991,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2053991.flac,1
2798,LA_0080,LA_T_2055408,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2055408.flac,1
2799,LA_0080,LA_T_2065225,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2065225.flac,1
2800,LA_0080,LA_T_2209315,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2209315.flac,1
2801,LA_0080,LA_T_2212701,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2212701.flac,1
2802,LA_0080,LA_T_2227967,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2227967.flac,1
2803,LA_0080,LA_T_2240798,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2240798.flac,1
2804,LA_0080,LA_T_2271439,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2271439.flac,1
2805,LA_0080,LA_T_2287455,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2287455.flac,1
2806,LA_0080,LA_T_2446493,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2446493.flac,1
2807,LA_0080,LA_T_2455137,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2455137.flac,1
2808,LA_0080,LA_T_2463864,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2463864.flac,1
2809,LA_0080,LA_T_2486208,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2486208.flac,1
2810,LA_0080,LA_T_2518633,-,spoof,/home/durgesh/DeepFake/N_DTFAT/DTFAT/egs/Datasets/LA/ASVspoof2019_LA_train/flac/LA_T_2518633.flac,1
